Market Cap,Price,Volume,Date
17702992560.13173,18.60031904580909,2215949804.953305,2021-01-24
17273184189.924995,17.99637972827149,1518953639.2466738,2021-01-25
16515904649.551546,17.255294680478368,1654796100.7896483,2021-01-26
16415459288.594055,17.114219195402026,1296758574.747851,2021-01-27
14798283723.45466,15.458076344001167,1336945930.4510188,2021-01-28
16254766558.700006,16.953589906577026,1520805815.1531267,2021-01-29
16183669590.285444,16.813221319825903,1861571320.5965345,2021-01-30
15755706707.425257,16.436802315990118,943930650.0265752,2021-01-31
15447495133.606997,16.14345479897933,1145966595.3844478,2021-02-01
15718566326.160374,16.334468233166803,957499231.0275393,2021-02-02
16703247515.16536,17.246208880683334,1360952730.1383374,2021-02-03
19971174479.345352,20.81123989919261,2517074593.027832,2021-02-04
19067536675.01821,19.687856290916976,2327103649.782413,2021-02-05
20065986931.370617,20.91552499982878,1742093250.4734116,2021-02-06
19582739051.288105,20.39856665814108,1354116192.8114617,2021-02-07
18891743103.597805,19.686716214362857,1496709054.222571,2021-02-08
22114659632.659477,23.104852396172653,2773507986.714624,2021-02-09
22334799741.81557,23.177174086708277,1884256190.4570649,2021-02-10
22734504386.84818,23.53318789402045,2131291693.2757363,2021-02-11
24161179429.366028,25.11602680817384,2103920735.4379256,2021-02-12
27616676384.90755,28.637121005864973,2519169670.429951,2021-02-13
27007038181.38601,27.947634813017714,2266210239.4688272,2021-02-14
26227319235.22934,27.052949735557565,1595500661.964877,2021-02-15
26566488356.9671,27.686623199565357,2472116588.792158,2021-02-16
29114114011.07639,30.19801882921414,2701843651.3887186,2021-02-17
30712299898.00881,31.93217512022303,2323010298.124222,2021-02-18
30015246212.94908,31.16279213534729,1446625690.0175753,2021-02-19
33723084919.03054,35.02642927738189,2809304671.1877484,2021-02-20
37257080664.757454,39.37357824214819,5237458518.062277,2021-02-21
37996210717.6472,39.72219746943309,2910491062.714656,2021-02-22
36345028065.35592,37.81780681714916,4422794727.434546,2021-02-23
33192737847.942608,34.39389978147767,6044402319.652301,2021-02-24
32697522066.64185,33.728701680774485,3216425877.0109863,2021-02-25
30403400398.56049,31.18993528588956,2424342543.138615,2021-02-26
30323219597.9052,31.374676906050965,3811257872.375225,2021-02-27
32494177264.131943,33.804127649421545,3663132564.0751615,2021-02-28
32724468747.04945,33.453163322797664,3361298154.3935986,2021-03-01
34482548793.082504,35.572923823083045,2394221030.452759,2021-03-02
35162491056.98591,36.27341265156864,2652602369.6720257,2021-03-03
36037615291.30907,37.07636012738535,1846992438.6695287,2021-03-04
34325821408.80083,35.413922185913535,2017937521.415405,2021-03-05
32533163620.605686,33.72448813423524,2195167253.932596,2021-03-06
32513187620.90908,33.493545963177105,1056302430.6437292,2021-03-07
34105986455.119774,35.244068617208505,1174423275.4810855,2021-03-08
33921422032.115574,34.97150748636119,1202842486.8403623,2021-03-09
37395351100.78027,38.39566561239021,2208593351.545486,2021-03-10
36853090170.43106,37.77983958064008,2247048891.0175467,2021-03-11
35856583093.91823,36.87831206918232,1602488721.3347497,2021-03-12
34769140591.6425,35.707556770344794,1346759594.8959148,2021-03-13
36630956614.64997,37.31727832816065,1507640392.6381807,2021-03-14
35929717095.64556,36.72597695065916,1076645082.295149,2021-03-15
33698594020.455296,34.35379402477465,1939668585.310552,2021-03-16
34537765726.02906,35.65040902655968,1616622960.744138,2021-03-17
35349519331.46919,36.29445282846255,1407907457.9845605,2021-03-18
34684937913.02223,35.52301948450725,1130555670.2476015,2021-03-19
37374066395.85471,38.21625368340663,1816822876.654633,2021-03-20
36835725243.02955,37.50484443787796,1624244017.1843762,2021-03-21
