Market Cap,Price,Volume,Date
8077474557.0,651.91,19109100.0,2014-02-13
7729134561.0,623.57,90917600.0,2014-02-14
7986582360.0,644.1,57350800.0,2014-02-15
7614456286.0,613.85,24104900.0,2014-02-16
8005429360.0,645.14,48516100.0,2014-02-17
7758139753.0,625.01,22066400.0,2014-02-18
7711283048.0,620.99,13276100.0,2014-02-19
7377405511.0,593.89,35743400.0,2014-02-20
7241455462.0,582.75,56059000.0,2014-02-21
7098404288.0,571.06,21675800.0,2014-02-22
7746491782.0,622.97,44590700.0,2014-02-23
7120130927.0,572.39,47229500.0,2014-02-24
6088839080.0,489.31,111102000.0,2014-02-25
7061198906.0,567.25,75039300.0,2014-02-26
7300959497.0,586.28,38219000.0,2014-02-27
7065922360.0,567.2,24649000.0,2014-02-28
6979712746.0,560.11,22903800.0,2014-03-01
6997269851.0,561.35,11143900.0,2014-03-02
7304054418.0,585.79,33049800.0,2014-03-03
8418886875.0,675.0,86124600.0,2014-03-04
8212712376.0,658.24,26946700.0,2014-03-05
8169324004.0,654.55,16659800.0,2014-03-06
7711032022.0,617.62,29823000.0,2014-03-07
7623170337.0,610.37,21353000.0,2014-03-08
7947989895.0,636.17,15489000.0,2014-03-09
7763134192.0,621.17,16425700.0,2014-03-10
7803983008.0,624.23,12542300.0,2014-03-11
7979719372.0,638.07,20806300.0,2014-03-12
7994472985.0,639.03,12866600.0,2014-03-13
7879611671.0,629.67,11939800.0,2014-03-14
7987471922.0,638.07,5963930.0,2014-03-15
7883319532.0,629.55,4834240.0,2014-03-16
7812934238.0,623.705,13371500.0,2014-03-17
7676276184.0,612.622,23217800.0,2014-03-18
7653772688.0,610.636,15227500.0,2014-03-19
7423640092.0,592.07,20048500.0,2014-03-20
7303695511.0,582.303,38053400.0,2014-03-21
7041711523.0,561.22,17983700.0,2014-03-22
7127031703.0,567.779,10283000.0,2014-03-23
7175538679.0,571.418,17185800.0,2014-03-24
7317439677.0,582.55,18634700.0,2014-03-25
7343002343.0,584.442,17583200.0,2014-03-26
7133333206.0,567.64,22316700.0,2014-03-27
6331497248.0,503.661,79571600.0,2014-03-28
6317113200.0,502.302,26810900.0,2014-03-29
5912148997.0,469.938,17867800.0,2014-03-30
5756309240.0,457.399,56838500.0,2014-03-31
6023351178.0,478.7163,35685800.0,2014-04-01
5506313797.0,437.515,49647600.0,2014-04-02
5604036051.0,447.0822,40765500.0,2014-04-03
5641613449.0,448.8792,22925500.0,2014-04-04
5824866676.0,464.8259,13404500.0,2014-04-05
5808861023.0,460.7028,10241400.0,2014-04-06
5775641210.0,457.792,9802770.0,2014-04-07
5718579640.0,450.4638,10921600.0,2014-04-08
5589580215.0,440.1983,13204400.0,2014-04-09
4611917257.0,360.8407,55868300.0,2014-04-10
5318033925.0,420.0563,62562800.0,2014-04-11
5321874506.0,420.66,19226500.0,2014-04-12
5234667259.0,414.9495,22493500.0,2014-04-13
5802302128.0,457.6338,50730200.0,2014-04-14
6522974948.0,520.1233,49561000.0,2014-04-15
6674473792.0,529.1625,56480100.0,2014-04-16
6278792387.0,494.4,34025500.0,2014-04-17
6074116360.0,478.2312,19042400.0,2014-04-18
6353700029.0,501.5515,19588200.0,2014-04-19
6312896984.0,497.3177,12103100.0,2014-04-20
6284666435.0,492.6733,15171400.0,2014-04-21
6187034895.0,484.8533,9770190.335015288,2014-04-22
6231920621.0,487.525,8412033.043193607,2014-04-23
6350012525.0,494.2733,9512215.003743049,2014-04-24
5857079867.0,458.8067,44062361.80745845,2014-04-25
5822776642.0,453.8,11997979.867558926,2014-04-26
5542720307.0,437.9216,9760121.834963577,2014-04-27
5593864954.0,436.92,20781687.97683261,2014-04-28
5683724524.0,443.27,15011935.551518671,2014-04-29
5690810165.0,444.9968,13054745.683608102,2014-04-30
5821425472.0,455.0913,11953625.134976294,2014-05-01
5716625927.0,443.4734,8165770.147874059,2014-05-02
5570422954.0,434.0333,9446958.635517636,2014-05-03
5554777406.0,433.9432,5229830.630972039,2014-05-04
5518951942.0,429.0761,8567756.392353557,2014-05-05
5463474513.0,426.7634,10822749.124633348,2014-05-06
5590798951.0,439.3,16360711.036365218,2014-05-07
5609810850.0,437.3633,8491458.546028852,2014-05-08
5730133343.0,447.4933,8820053.293163313,2014-05-09
5795543101.0,452.505,5529665.186791251,2014-05-10
5598956479.0,436.2833,11522907.034093864,2014-05-11
5633629021.0,439.19,5903393.674349334,2014-05-12
5625308533.0,437.305,5619474.108984868,2014-05-13
5669111766.0,444.2467,6764834.29138491,2014-05-14
5712906334.0,444.25,6219944.38500291,2014-05-15
5725217915.0,445.165,5292980.730698652,2014-05-16
5737967927.0,445.8533,2642092.2130057854,2014-05-17
5706165793.0,444.2133,7828552.781743507,2014-05-18
5706978471.0,443.87,11697296.01962846,2014-05-19
6214911439.0,483.4167,59415447.482920215,2014-05-20
6294422409.0,488.7717,20125942.252461053,2014-05-21
6716604600.0,522.6083,28758404.007310245,2014-05-22
6662964359.0,524.475,30253343.70043255,2014-05-23
6727963028.0,523.1083,10236386.684289351,2014-05-24
7325371780.0,569.3767,43762384.55551313,2014-05-25
7479335238.0,579.6217,26174591.715237822,2014-05-26
7325147499.0,569.475,33059214.23635299,2014-05-27
7402205099.0,571.5533,15739188.285988351,2014-05-28
7290260762.0,565.26,14362990.94411866,2014-05-29
7897757908.0,621.1467,42271699.63749006,2014-05-30
8007248676.0,620.5,18656368.10083591,2014-05-31
8094125581.0,640.1617,53565199.67924263,2014-06-01
8487587033.0,656.41,41153743.55147136,2014-06-02
8580309812.0,667.3683,37419432.11298669,2014-06-03
8249183077.0,641.1833,43722721.85640881,2014-06-04
8478552324.0,658.1,24809749.5691626,2014-06-05
8409353268.0,648.63,14032413.3666774,2014-06-06
8428206589.0,651.7083,12954147.496912882,2014-06-07
8445489607.0,649.8983,6819173.803153491,2014-06-08
8290260777.375,643.905,15165258.001682784,2014-06-09
8359493314.815,649.0567,13698528.103743391,2014-06-10
8116778557.0175,630.0367,20706208.81438605,2014-06-11
7309311839.375,567.175,41032286.05220322,2014-06-12
7666330027.785,594.6833,37950646.151919045,2014-06-13
7350662806.2225,570.0033,33752601.59059282,2014-06-14
7526353631.25,583.41,19377536.876052536,2014-06-15
7646618730.0,592.52,25803391.330629352,2014-06-16
7838352937.170001,607.1583,14064824.78230287,2014-06-17
7802403926.750001,604.19,14955835.77044088,2014-06-18
7665345555.277503,593.3883000000002,11266428.30113169,2014-06-19
7625133251.249999,590.055,14899960.97248743,2014-06-20
7643411863.58,591.2567,8304999.789508111,2014-06-21
7694627830.545,595.0367,9952321.0430746,2014-06-22
7582634214.4124975,586.1482999999998,11249420.61918756,2014-06-23
7537047075.374997,582.4149999999998,11613405.81708644,2014-06-24
7268686297.067499,561.4716999999999,18237241.345597345,2014-06-25
7505647765.0,579.5867,12733876.653646294,2014-06-26
7750006889.325,598.2367,19906418.825948466,2014-06-27
7709210052.5650015,594.8717000000001,13624207.397432778,2014-06-28
7758488114.8425,598.4883,8878656.403461741,2014-06-29
8269625590.124999,637.7549999999999,47015974.05882847,2014-06-30
8351853048.375001,643.9350000000001,38496541.685756736,2014-07-01
8408206448.562503,648.1075000000002,25992122.167154185,2014-07-02
8308930858.410004,640.2838000000003,18539083.74715486,2014-07-03
8140821665.68,627.1288,22418156.550761543,2014-07-04
8149049043.304998,627.5812999999999,9292051.769341238,2014-07-05
8195697095.937501,631.0025,11187211.1338146,2014-07-06
8048556476.875003,619.4950000000002,18525910.64620546,2014-07-07
8058075305.249995,620.0474999999996,9269839.610474609,2014-07-08
8060033472.0,620.16,9329941.299859986,2014-07-09
7994627579.250003,615.1275000000002,15009203.935868405,2014-07-10
8198773244.500003,630.8350000000002,15836826.82458833,2014-07-11
8235215928.499609,633.6389951679741,13267457.870885218,2014-07-12
8154939570.986056,627.4623228193354,11435029.121800045,2014-07-13
8034625267.996753,618.2050265064788,2646077079.356729,2014-07-14
8044339956.749999,618.9524999999999,10776372.317991683,2014-07-15
7981890813.249996,614.1474999999997,13679053.322608326,2014-07-16
