Market Cap,Price,Volume,Date
5459819951.892128,0.0836865126202047,554939833.8323759,2021-07-08
5014611485.42146,0.0768500602709483,667927299.9032222,2021-07-09
5055762995.044741,0.0774887343273808,559359332.1050042,2021-07-10
4988622631.5281,0.0764278096916675,462949285.9804996,2021-07-11
5098097939.015183,0.078117300230883,415545201.8977392,2021-07-12
4923961853.437695,0.0754840453154287,432465445.2981177,2021-07-13
4771764323.617806,0.072910356137882,430092124.32262456,2021-07-14
4758423472.294159,0.0728299518227176,497569142.0640341,2021-07-15
4511743847.34087,0.0689140359086454,461656004.0099586,2021-07-16
4253297829.197763,0.0652147152790454,446633442.3034631,2021-07-17
4292713186.741592,0.0657264206641806,418042910.451924,2021-07-18
4402538175.799582,0.06762656655779,432115215.5996384,2021-07-19
4083813498.5734906,0.0625131788600266,439115994.1636161,2021-07-20
3804858574.961306,0.058218908263264,506937531.2223842,2021-07-21
4301453941.216683,0.0661882691986949,648791102.3416188,2021-07-22
4409558028.187658,0.0676716967367772,538083674.4696567,2021-07-23
4537732303.74332,0.0696720419130217,497101891.6001887,2021-07-24
4701186252.287804,0.0722687991927934,517954844.5668006,2021-07-25
4837679281.430989,0.0741999662725529,490238151.5062864,2021-07-26
5120230667.674373,0.0782860699859553,1250838757.1087525,2021-07-27
5434109901.895752,0.0834848095606003,914843058.0441034,2021-07-28
5404620173.706475,0.0828370787316593,756434528.9071971,2021-07-29
5420983820.828437,0.0830049733645746,513316168.8795632,2021-07-30
5589187587.593052,0.0855439135253337,714902243.0726991,2021-07-31
5848026398.883804,0.0897041780386084,727751824.8538359,2021-08-01
5600755670.374329,0.0858837352797939,691907446.4355565,2021-08-02
5663869787.343055,0.0865853127332409,585261915.6160514,2021-08-03
5594736317.974394,0.0856909463909921,547050040.9353229,2021-08-04
5766991895.636629,0.0882769457052473,585620851.2388817,2021-08-05
5942597151.847757,0.0911986677962904,655296944.9529805,2021-08-06
6238341258.119116,0.0956170199178775,719610665.4862295,2021-08-07
6777842824.532373,0.1037277791517882,1132481658.6808434,2021-08-08
6635250833.093989,0.1015918118317688,927619512.5718752,2021-08-09
6844032490.8053255,0.1057127407835203,856767622.0201491,2021-08-10
6919773304.661105,0.1061571122406297,776504514.8517755,2021-08-11
7425420299.627009,0.1115065333796903,1048135337.0128632,2021-08-12
7165670298.080321,0.1073305397897127,1000641586.9875308,2021-08-13
7988594495.065294,0.1200192766314938,849671137.3433763,2021-08-14
8760152855.198565,0.1305369011038006,1371195172.8651502,2021-08-15
9219852060.570627,0.1385544468391784,1354131846.6288784,2021-08-16
8749362173.62516,0.1296092629127867,1247665650.114891,2021-08-17
7960581487.760801,0.1181423246182572,1289224651.7990303,2021-08-18
8138192477.099722,0.1210495560718121,1206682478.2397716,2021-08-19
8218782706.931407,0.1267036042638119,1143592830.987935,2021-08-20
8914335505.210993,0.1336040383467442,1160043237.7488968,2021-08-21
8619028554.002768,0.1289844721603138,863111507.5614506,2021-08-22
8601215433.63932,0.1285369196827858,821127123.9644079,2021-08-23
8800836028.101719,0.1316834084792838,946640184.8659172,2021-08-24
8287848124.748522,0.1240183880795723,1129443366.016451,2021-08-25
8522263711.506047,0.1275407782002373,1015558076.9104664,2021-08-26
7934364414.847698,0.1180384894676968,955495319.5480692,2021-08-27
8462511456.45339,0.127213944959001,902406871.277528,2021-08-28
8218070565.52144,0.1233164624429901,684118962.700195,2021-08-29
8257648440.325836,0.1237812444054147,680862261.0676277,2021-08-30
7855417339.946792,0.1175963582046318,736555596.9062755,2021-08-31
8226344139.901063,0.1233158759349579,799589398.0986961,2021-09-01
9127359140.518393,0.1366925894632108,1205044324.119987,2021-09-02
9583195333.277325,0.1434871148966568,1182783602.2058735,2021-09-03
9576259710.934202,0.1436111323295365,847910398.4966848,2021-09-04
9725808726.621565,0.1452403418106187,759928147.3571965,2021-09-05
10136429626.519585,0.1525580244371321,676211416.869764,2021-09-06
