Market Cap,Price,Volume,Date
12560659739.579176,27.445359808110787,910334742.8072011,2021-10-10
11730341073.461216,25.61959480886077,782901053.4028438,2021-10-11
11496017970.515144,25.213360925257305,853296323.60323,2021-10-12
11305427384.083435,24.658669920509865,995123502.548573,2021-10-13
11677138027.222088,25.52649080229021,1044763607.4878308,2021-10-14
12196548691.88306,26.678907400619533,1360412068.9787014,2021-10-15
12422699585.124697,27.084836499498024,1220883028.769676,2021-10-16
12565068986.69913,27.383274249585824,1135620373.027031,2021-10-17
12167974970.662249,26.50803087265509,782907455.6142675,2021-10-18
11817889327.986769,25.6878144587302,755532564.1114788,2021-10-19
11919045515.54412,25.94695625710743,680755913.1945658,2021-10-20
12677182667.867186,27.53163710647328,1198102185.889527,2021-10-21
13099897605.699818,28.40709093506107,1627642782.029641,2021-10-22
13262360419.795052,28.774370647674512,1342360314.469505,2021-10-23
14422166548.665852,31.39830450904041,1420013708.8567383,2021-10-24
13688260216.863142,29.78180485247637,1025063193.8325484,2021-10-25
14906050859.105484,32.54691320895158,1474217746.784989,2021-10-26
14963737992.276943,32.451692836669615,1426274485.9948895,2021-10-27
13379716941.808044,28.96157206313409,2104927367.3337853,2021-10-28
13906074326.947172,30.221234555589746,1513184633.2695212,2021-10-29
14303415509.92257,30.977653958972564,1161779300.7437437,2021-10-30
13721938690.48734,29.67432502773836,781301455.0537931,2021-10-31
13911077541.914251,30.014567491618088,891104087.3918045,2021-11-01
14623670936.227163,31.65779315547557,1157713645.511912,2021-11-02
14824084520.373726,32.30361267555791,1031475163.5889668,2021-11-03
14759759681.667892,31.934196227935903,1129717859.693668,2021-11-04
14218839583.495035,31.051356157882665,893216337.6964718,2021-11-05
15301800843.662373,32.98759355094576,1481076972.3196805,2021-11-06
14873424809.99037,32.077534578419154,985201906.9790138,2021-11-07
14988602021.22177,32.367545819762455,674246747.0805534,2021-11-08
16026189919.849476,34.52815514533082,1379916944.0593584,2021-11-09
15773481855.0244,33.91019803951846,1265048570.727558,2021-11-10
15787633779.391666,34.28654102832006,2639266887.7629046,2021-11-11
16201890065.499138,34.89480354472274,1809633866.6233408,2021-11-12
15971809505.527708,34.41305609565629,1443055092.9538317,2021-11-13
15890810576.260365,34.159558928385486,769779077.9388671,2021-11-14
15679564313.357365,33.91317278142035,692180881.7074107,2021-11-15
15013849640.056707,32.18944925935051,793741942.54346,2021-11-16
13698975372.052015,29.409939022086608,1648627138.115495,2021-11-17
13568036190.679838,29.274433672617786,1018276165.8508078,2021-11-18
12319403539.3882,26.46434092644309,1122726501.1450465,2021-11-19
13212900025.066278,28.432359689307106,933062626.2112817,2021-11-20
13258466697.880798,28.433744311005437,774148655.2954155,2021-11-21
13626241538.74083,29.27322544841148,748084285.147481,2021-11-22
12486291225.227367,26.79125861006101,867550602.2259792,2021-11-23
12600268228.405418,26.974475323188766,807524087.4856158,2021-11-24
11955169405.239264,25.60719532200036,796420100.7518725,2021-11-25
12330796391.405075,26.35379579710313,898036648.5301744,2021-11-26
11134709406.196774,23.90453021845497,1365940542.7387693,2021-11-27
11188035925.198174,23.97103016980437,697719076.899748,2021-11-28
11573375968.27464,24.78449549488316,819345387.1240287,2021-11-29
